"TIME","TEMP_P","TEMP_H","PRESS","HUMID","AccX","AccY","AccZ","GyrX","GyrY","GyrZ","MagX","MagY","MagZ"
1521053575.4, 26.4395828247, 28.5382728577, 1050.87133789, 39.3471107483, -0.00641772663221, 1.07265758514, 0.0353360436857, 0.0603142231703, 0.0507375188172, -0.0136366710067, 21.3788108826, 19.0347309113, -46.8769111633
1521053577.49, 26.5041656494, 28.7352161407, 1051.12768555, 39.7484436035, -0.0360380038619, 0.989622533321, 0.0770082101226, 0.141864731908, 0.197345167398, -0.0273811407387, 21.2627906799, 19.251493454, -47.5123596191
1521053579.58, 26.625, 28.985874176, 1051.04541016, 39.4777755737, -0.119715295732, 0.941306829453, 0.118924058974, 0.00564178451896, 0.078531883657, 0.0169065892696, 20.9675102234, 19.1035957336, -46.8522567749
1521053581.67, 26.6666679382, 28.8605461121, 1050.91723633, 39.2351112366, -0.238690078259, 0.999819815159, 0.120629943907, 0.0603142231703, -0.0399759709835, -0.0182181596756, 20.8959217072, 18.9133968353, -46.3914070129
1521053583.76, 26.625, 28.8784484863, 1050.44433594, 37.7293319702, -0.243626788259, 0.942035198212, 0.153772711754, 0.0746612027287, -0.0176780633628, -0.00630399025977, 20.8431568146, 19.4777469635, -48.2893562317
1521053585.86, 26.6312503815, 28.8426399231, 1050.15966797, 36.7462234497, -0.434677571058, 0.865312695503, 0.136957630515, 0.168429017067, -0.290123969316, -0.0652524828911, 20.5883407593, 18.9579734802, -45.7699623108
1521053587.95, 26.6708335876, 28.8605461121, 1050.15942383, 37.7293319702, -0.183398887515, 0.992536067963, 0.154503807425, 0.14246724546, 0.0058402530849, -0.00141706690192, 20.575717926, 19.5485267639, -46.8620948792
1521053590.04, 26.6791667938, 28.8963546753, 1050.625, 38.7404441833, -0.148595064878, 0.84710329771, 0.12282320857, -0.0209392048419, -0.0399746410549, -0.0142452362925, 20.6356391907, 18.7035446167, -46.731262207
1521053592.13, 26.7250003815, 28.9321613312, 1050.43212891, 37.8475570679, -0.230791330338, 0.974083781242, 0.176192820072, 0.00929862260818, 0.0205010175705, -0.00660941936076, 21.5012817383, 18.1787109375, -46.3585166931
1521053594.19, 26.6499996185, 28.8605461121, 1050.2434082, 37.1848869324, -0.318171173334, 1.07775616646, 0.10478964448, -0.0209392048419, 0.135343685746, 0.0156871601939, 21.1055297852, 18.8949546814, -47.424621582
1521053596.28, 26.6645832062, 28.9500656128, 1050.00415039, 35.9155540466, -0.165133044124, 1.0391522646, 0.14548702538, 0.0535863526165, 0.039437841624, 0.0413435027003, 20.9709529877, 18.8177776337, -47.1897926331
1521053598.37, 26.7208328247, 29.0395851135, 1049.70141602, 35.8533325195, -0.0, 0.467618495226, 0.115024909377, -0.00627843663096, 0.0812821090221, 0.0837986320257, 21.044713974, 18.812166214, -47.3292427063
1521053600.46, 26.7583332062, 29.0216827393, 1049.63208008, 38.9239997864, -0.264360964298, 0.99593514204, 0.162302106619, 0.0813807249069, 0.0660104751587, -0.00783115066588, 21.4426517487, 19.0995693207, -47.4669151306
1521053602.55, 26.7604179382, 29.0037765503, 1050.09985352, 37.2035560608, -0.151063412428, 1.00953149796, 0.13452064991, 0.0725155472755, 0.0250785760581, 0.0330949872732, 21.0271892548, 19.2176437378, -47.8351020813
1521053604.64, 26.8708343506, 29.2902431488, 1049.87402344, 36.537776947, -0.151310250163, 0.989865362644, 0.0699409991503, 0.041968755424, 0.0601982697845, 0.0129353478551, 20.850112915, 19.3165054321, -47.8561172485
1521053606.73, 27.0333328247, 29.4155712128, 1050.03344727, 37.9657783508, -0.227829307318, 1.05784726143, 0.0804199576378, 0.0425796210766, -0.00577517598867, -0.0160807520151, 21.0897064209, 19.4661998749, -47.5636291504
1521053608.82, 27.0499992371, 29.451379776, 1050.32299805, 37.9813308716, -0.285588830709, 0.865798294544, 0.0675040334463, 0.0719011500478, 0.0137725099921, 0.0208765957505, 20.8093566895, 19.4425163269, -47.0498046875
1521053610.92, 27.0020828247, 29.1649131775, 1050.03515625, 36.4351119995, -0.132797583938, 1.05080628395, 0.1106383726, 0.183078631759, -0.111454866827, -0.01485902071, 20.8688488007, 20.1430492401, -47.8389129639
1521053613.0, 26.9895820618, 29.236530304, 1050.21557617, 37.234664917, -0.360133200884, 0.856814980507, 0.166688650846, 0.192852467299, -0.0760246813297, -0.000198254361749, 20.7513885498, 19.8701000214, -47.4832191467
1521053615.1, 26.9291667938, 29.1291065216, 1050.09423828, 38.5102233887, -0.0849114656448, 0.909743726254, 0.11624339968, 0.187049239874, -0.234238773584, -0.0408207923174, 20.9051494598, 19.858089447, -47.6232910156
1521053617.19, 27.0416679382, 29.2902431488, 1049.75732422, 36.3355560303, -0.228322967887, 0.70142775774, 0.124529093504, 0.0926705673337, -0.0644182413816, -0.0279926247895, 20.6580543518, 19.7723369598, -47.1790161133
1521053619.28, 27.0645828247, 29.2902431488, 1049.65039062, 35.6231117249, -0.18956977129, 0.940335631371, 0.179117172956, 0.25607702136, -0.00302628427744, -0.036850169301, 21.1229743958, 19.6134033203, -47.8064727783
1521053621.37, 27.0416679382, 29.2902431488, 1049.40625, 35.3088874817, -0.305088877678, 0.99714910984, 0.119898855686, 0.0413578897715, -0.0570878610015, -0.0108883976936, 20.8265647888, 19.8768825531, -46.5663795471
1521053623.46, 27.0874996185, 29.2902431488, 1049.50341797, 36.1053314209, -0.322120517492, 0.94106400013, 0.172293677926, 0.209651261568, -0.228740990162, 0.00560496561229, 20.7660388947, 19.4040584564, -46.6472511292
1521053625.55, 27.0958328247, 29.3976669312, 1050.12524414, 38.0404434204, -0.287316679955, 1.02191400528, 0.154260098934, -0.00415157154202, 0.0394288524985, 0.00774299353361, 20.5488910675, 19.3117408752, -46.6449584961
1521053627.64, 27.0229167938, 29.236530304, 1050.17895508, 38.9551086426, -0.242639437318, 1.08285498619, 0.144755929708, -0.0249209888279, 0.1484683007, 0.0425623133779, 20.9882793427, 19.1549339294, -46.8996887207
1521053629.73, 26.9979171753, 29.2723388672, 1049.42626953, 35.775554657, -0.294474929571, 0.863855957985, 0.064823359251, -0.0884509831667, 0.0455375052989, -0.0142481550574, 21.1850891113, 19.0537052155, -46.6158370972
1521053631.82, 26.9500007629, 29.1828193665, 1048.88134766, 32.5057754517, -0.342361032963, 0.950047373772, 0.165957555175, -0.0374437309802, 0.214747190475, 0.00163434073329, 21.0093154907, 19.2477035522, -47.8951568604
1521053633.92, 26.9770832062, 29.2544345856, 1048.50024414, 33.3706665039, 0.0489740744233, 0.898089766502, 0.237117022276, 0.0315840467811, 0.0794405266643, 0.0321776047349, 21.2722015381, 18.9016819, -46.1008529663
1521053636.01, 27.0229167938, 29.4155712128, 1048.46679688, 33.9742202759, -0.168095082045, 0.962672531605, 0.0667729377747, -0.0817314684391, 0.143886804581, 0.000412609428167, 20.9407901764, 18.6692638397, -46.3992004395
1521053638.1, 27.1395835876, 29.57670784, 1048.27612305, 32.5648880005, -0.139462143183, 0.911928892136, 0.160839915276, 0.115578010678, -0.0109675303102, -0.0203568078578, 21.0262851715, 18.6278476715, -47.6807823181
1521053640.19, 27.1583328247, 29.4871864319, 1048.17700195, 33.5137786865, -0.178462177515, 0.985737860203, 0.152310535312, 0.17391563952, -0.0897691473365, 0.0172114036977, 20.8947715759, 18.9719352722, -48.4958229065
1521053642.28, 27.1291656494, 29.4155712128, 1048.20947266, 33.7844429016, -0.0878734886646, 1.1671038866, 0.127209767699, 0.154062524438, -0.139249235392, -0.0389881953597, 21.2599506378, 19.0735721588, -48.2784881592
1521053644.37, 27.1104164124, 29.3976669312, 1048.28808594, 34.7582206726, -0.134772256017, 0.942763566971, 0.135495454073, 0.1448995471, 0.0391234196723, -0.0142481550574, 21.2434501648, 18.9828166962, -47.4756317139
1521053646.46, 27.1937503815, 29.4334754944, 1048.8269043, 36.749332428, -0.229310318828, 1.03308236599, 0.149629861116, 0.190714433789, 0.135029256344, -0.0579250231385, 20.6127052307, 19.1308441162, -48.6339302063
1521053648.55, 27.2083320618, 29.5050926208, 1049.15478516, 37.5177764893, -0.0273987576365, 0.781063735485, 0.248814478517, 0.111912824214, 0.239181786776, 0.0517252907157, 20.472738266, 19.6017055511, -49.1113433838
1521053650.64, 27.2604179382, 29.5409011841, 1049.76147461, 39.0079994202, -0.00691139837727, 0.872353732586, 0.152310535312, 0.0914488360286, 0.0614200010896, 0.0242363549769, 20.4666748047, 19.8593177795, -47.8059082031
1521053652.74, 27.2166671753, 29.4334754944, 1050.03588867, 39.9102210999, -0.195493847132, 0.784462809563, 0.130865201354, 0.0853401869535, -0.025933727622, 0.0111027527601, 20.3666629791, 19.4110813141, -47.6571731567
1521053654.83, 27.1708335876, 29.3081474304, 1050.01025391, 38.970664978, -0.336930662394, 0.818939387798, 0.132571086287, -0.00995479151607, 0.142970502377, 0.0248472206295, 20.5725135803, 19.9730148315, -48.0489501953
1521053656.92, 27.2166671753, 29.4334754944, 1050.15820312, 38.9551086426, -0.416658580303, 0.964614868164, 0.140613093972, 0.0434959158301, 0.047064665705, 0.0428677462041, 20.7034435272, 19.7677631378, -47.5839080811
1521053659.01, 27.1770820618, 29.4334754944, 1049.59741211, 36.1271095276, -0.190310284495, 1.1913831234, 0.229318723083, 0.0184504427016, -0.0894637182355, -0.0521218031645, 20.7797431946, 19.1281986237, -47.5311355591
1521053661.1, 27.1875, 29.4692840576, 1049.18725586, 34.7986679077, -0.208329290152, 0.863613188267, 0.16888192296, 0.278679043055, -0.224464952946, 0.0114081855863, 20.8167285919, 19.1958999634, -47.7825660706
1521053663.19, 27.2416667938, 29.4692840576, 1048.4855957, 35.8533325195, -0.100708946586, 0.952475249767, 0.207873418927, 0.217592507601, 0.00888558849692, 0.0230146236718, 20.9244232178, 19.637802124, -48.0779190063
1521053665.28, 27.1166667938, 29.2544345856, 1048.96191406, 36.1115570068, -0.0821962729096, 1.26494932175, 0.146949201822, 0.211483851075, 0.103875130415, -0.0133318565786, 21.2758903503, 19.377664566, -49.2684669495
1521053667.37, 27.0395832062, 29.2007217407, 1048.72729492, 35.1875534058, -0.381607919931, 1.31933486462, 0.147680297494, -0.036221999675, 0.215358048677, 0.043784044683, 21.1302967072, 19.4900817871, -48.8359794617
1521053669.46, 26.9958343506, 29.3081474304, 1048.49072266, 34.985332489, -0.391975015402, 0.793203353882, 0.0348486490548, 0.00104078277946, -0.030515216291, 0.01171361655, 20.818813324, 19.6835536957, -47.2175674438
1521053671.55, 27.1000003815, 29.4155712128, 1048.60791016, 34.6057777405, -0.173525452614, 0.826223134995, -0.0178361162543, -0.0847857892513, -0.0332641154528, 0.0162951070815, 21.2694358826, 19.0594482422, -46.9836540222
1521053673.65, 27.1041679382, 29.4155712128, 1048.53979492, 34.8671112061, 0.0223050247878, 1.23897051811, 0.129403024912, -0.00781676545739, 0.0947121530771, -0.00172541663051, 21.4977874756, 18.6551761627, -47.2961730957
1521053675.73, 26.9729156494, 29.0932979584, 1048.63818359, 34.8888893127, -0.123170986772, 0.976754486561, 0.00682351179421, -0.0795934349298, -0.0274608954787, -0.0234111323953, 21.29637146, 19.3042869568, -46.4649085999
1521053677.83, 26.9270820618, 29.1649131775, 1048.46826172, 34.5839996338, -0.289785057306, 0.950047373772, 0.199344024062, 0.0297514498234, 0.117314167321, -0.0319632478058, 21.2784194946, 19.1059379578, -46.4899253845
1521053679.92, 26.8395843506, 29.0395851135, 1048.50585938, 34.409778595, -0.0232025515288, 1.32321953773, 0.207142323256, -0.0435523800552, 0.0247680861503, 0.0330938994884, 21.5076389313, 19.6290397644, -46.2464828491
1521053682.01, 26.8812503815, 29.1291065216, 1048.28979492, 33.6786651611, -0.160196334124, 0.859242916107, -0.0233797729015, 0.00562227144837, 0.0137725099921, -0.171545952559, 21.5896205902, 19.8469200134, -46.2040290833
1521053684.1, 26.96875, 29.2007217407, 1049.24975586, 38.0466651917, -0.0678798034787, 0.894447863102, 0.016083991155, -0.0371382944286, -0.0286826267838, -0.00447431206703, 21.4108066559, 19.9982357025, -45.687412262
1521053686.19, 27.0229167938, 29.2544345856, 1049.86694336, 38.4666671753, -0.337177485228, 0.80024433136, 0.154503807425, 0.113134555519, -0.0601421818137, -0.0121101289988, 21.2702312469, 19.6129302979, -45.6309776306
1521053688.28, 26.9187507629, 29.0932979584, 1049.1887207, 35.9528884888, -0.209563478827, 1.03259682655, -0.000723085773643, 0.106720469892, -0.115120060742, -0.0533435344696, 21.0714702606, 20.0625553131, -46.2238731384
1521053690.37, 27.0229167938, 29.3976669312, 1048.36352539, 34.7488899231, 0.144982650876, 0.786405146122, 0.0843191072345, 0.10397157073, -0.0402890667319, 0.0129353478551, 21.5572910309, 19.9353275299, -46.3980102539
1521053692.46, 27.03125, 29.2544345856, 1050.22998047, 39.3906669617, -0.0710886642337, 0.981853187084, 0.100159399211, 0.0587675459683, -0.0714431926608, -0.00416887924075, 21.1603088379, 19.1198158264, -46.6042671204
1521053694.56, 26.8895835876, 29.11120224, 1049.89648438, 37.7822227478, -0.110829204321, 1.04230856895, 0.031436894089, 0.0578512512147, 0.0495081283152, 0.043784044683, 21.1766090393, 19.6426582336, -46.6989135742
1521053696.64, 27.0020828247, 29.3260498047, 1048.90356445, 34.0271110535, -0.323354691267, 1.03381085396, 0.0102352676913, 0.198961123824, -0.294409006834, -0.0499837696552, 20.9195175171, 19.5537014008, -46.3663902283
1521053698.74, 26.9958343506, 29.236530304, 1049.25097656, 36.8706665039, -0.158962160349, 0.878909111023, 0.0253444723785, 0.178191706538, -0.185369551182, 0.15404522419, 21.0080509186, 18.6337566376, -46.86095047
1521053700.83, 27.0666656494, 29.3797645569, 1049.64526367, 37.788444519, -0.211784988642, 1.01657259464, 0.0229075029492, 0.0425796210766, -0.217439979315, -0.00905580073595, 21.2750892639, 18.8784732819, -46.5639686584
1521053702.92, 26.9854164124, 29.2902431488, 1048.73168945, 34.4253311157, -0.304595202208, 1.01414453983, 0.0618990026414, 0.19804482162, -0.113898329437, -0.0191350765526, 21.7734699249, 18.9770030975, -47.0307388306
1521053705.01, 26.96875, 29.2544345856, 1048.4309082, 35.0195541382, -0.18019002676, 0.792474985123, -0.00626674341038, 0.0725120157003, -0.0775518491864, 0.0239309221506, 21.42029953, 19.5214805603, -47.0101699829
1521053707.1, 26.9145832062, 29.0753936768, 1048.52734375, 33.7191085815, -0.296202778816, 1.02555584908, 0.241990983486, 0.232558712363, -0.0158544555306, -0.0487620383501, 21.4717960358, 18.5487709045, -48.0969657898
1521053709.19, 27.0166664124, 29.3439559937, 1048.07055664, 35.2591094971, -0.123664662242, 1.03186845779, 0.0831006318331, 0.0920597016811, -0.0146327242255, -0.0102775320411, 21.8146743774, 18.8373432159, -48.5002174377
1521053711.28, 26.9791679382, 29.0932979584, 1049.93603516, 38.0746650696, -0.37025347352, 0.450137406588, 0.18691547215, -0.0288916118443, 0.160380169749, 0.0138516463339, 21.9180278778, 18.839389801, -49.212223053
1521053713.37, 26.8833332062, 29.11120224, 1049.09472656, 35.9933319092, 0.00339424284175, 1.04230856895, -0.00843600090593, 0.0486882701516, -0.246456086636, -0.0304360836744, 21.4064807892, 19.4016456604, -46.3417167664
1521053715.46, 26.6812496185, 28.9142570496, 1048.55639648, 33.7066650391, 0.0720064342022, 0.812869548798, 0.137688726187, 0.0465502440929, -0.0500629097223, -0.0304360836744, 20.6837100983, 20.1763019562, -46.8056221008
1521053717.56, 26.6583328247, 28.9321613312, 1047.68359375, 33.2026672363, -0.131810232997, 0.921397805214, 0.189108744264, 0.242027118802, -0.0134109929204, 0.0279015470296, 20.3249454498, 20.2086658478, -47.2459259033
1521053719.65, 26.7854156494, 29.0753936768, 1047.59130859, 33.1839981079, 0.0695819780231, 0.752414166927, 0.118680365384, -0.0298079140484, 0.401977360249, 0.0245417878032, 20.7140922546, 20.1855926514, -49.2085456848
1521053721.74, 26.7208328247, 29.0932979584, 1047.58496094, 34.2822227478, -0.232272341847, 1.30039703846, 0.0146218109876, -0.0111765228212, -0.181093513966, 0.0126299150288, 20.3762130737, 20.4321899414, -48.243522644
1521053723.83, 26.7354164124, 29.0216827393, 1047.69604492, 33.2586669922, -0.319158494473, 1.06003236771, 0.0268066525459, 0.122602969408, -0.0919071808457, -0.00325258076191, 19.9786453247, 20.3085289001, -47.8830223083
1521053725.92, 26.7833328247, 29.0753936768, 1047.52148438, 33.6382217407, -0.246095150709, 1.08698236942, 0.178629785776, 0.155284255743, -0.000582821667194, -0.00172541663051, 20.7706604004, 20.0040378571, -48.1503295898
1521053728.01, 26.7479171753, 29.11120224, 1047.43896484, 32.6737785339, -0.187841922045, 0.814811885357, 0.133789569139, -0.0802042931318, 0.0635580271482, 0.0731055736542, 20.5008583069, 20.1063652039, -47.856300354
1521053730.1, 26.8312492371, 29.1828193665, 1047.36767578, 33.0626678467, -0.231038153172, 1.2095925808, 0.232730492949, -0.0747065097094, 0.117314167321, 0.0388971194625, 20.6958007812, 20.3923473358, -47.3228569031
1521053732.19, 26.8395843506, 29.1291065216, 1047.32592773, 32.6177787781, -0.213266000152, 0.914356887341, 0.00974787399173, -0.112885594368, 0.0678340867162, 0.0147679438815, 20.2573318481, 19.8969993591, -47.0718307495
1521053734.28, 26.9354171753, 29.3439559937, 1047.33105469, 32.760887146, -0.152791261673, 0.896875739098, 0.108932495117, 0.102749846876, 0.0027769356966, -0.117789812386, 20.1839637756, 19.655620575, -46.7292442322
1521053736.38, 26.8729171753, 29.0932979584, 1047.47583008, 33.4857788086, -0.37568384409, 0.948590576649, 0.0701846927404, 0.215454474092, -0.0891582891345, -0.00264171510935, 20.0509185791, 19.979391098, -46.2932472229
1521053738.47, 26.9708328247, 29.2902431488, 1047.50756836, 34.1360015869, -0.251278698444, 0.925768077374, -0.0106052579358, 0.0367764011025, 0.121284790337, 0.0880717784166, 19.7073802948, 20.0659790039, -46.5029945374
1521053740.56, 26.9833335876, 29.2723388672, 1047.82348633, 35.4644432068, -0.18019002676, 1.16103410721, 0.178873494267, 0.0975574851036, 0.115481577814, -0.0405153632164, 20.0379638672, 19.7942295074, -46.7144432068
1521053742.65, 26.9375, 29.0932979584, 1047.97387695, 36.4942207336, -0.247329324484, 0.818453788757, 0.09894092381, 0.0291405841708, 0.0656960606575, 0.0352319292724, 19.549282074, 19.5999526978, -46.6772956848
1521053744.74, 26.9166679382, 29.1470108032, 1047.90307617, 35.5235557556, -0.0325823053718, 0.83544921875, 0.242234662175, -0.123575732112, 0.160380169749, 0.0929586961865, 19.1945037842, 19.3252849579, -46.0837097168
1521053746.83, 26.8166656494, 28.9500656128, 1047.93603516, 35.6511116028, -0.035297498107, 0.968499541283, 0.00292436219752, -0.0414143539965, 0.151828050613, 0.0676077902317, 19.6108169556, 19.6395874023, -45.6122665405
1521053748.92, 26.6875, 28.9142570496, 1047.69921875, 35.1159973145, 0.100130163133, 1.50361442566, 0.434755176306, 0.23652933538, -0.105651639402, -0.152914553881, 19.7042617798, 19.1087379456, -45.0434913635
1521053751.01, 26.5729179382, 28.8963546753, 1047.60400391, 35.1097793579, -0.445044666529, 1.08479726315, -0.0542314313352, 0.135125696659, -0.10748424381, -0.109543137252, 20.0036201477, 18.6043968201, -43.8551597595
1521053753.1, 26.5416679382, 28.6636009216, 1047.78686523, 35.8191108704, -0.101696290076, 0.957573950291, 0.0287562273443, 0.0163124129176, -0.12428303808, 0.00743756070733, 19.9137687683, 18.5347805023, -43.3933868408
1521053755.19, 26.5645828247, 28.7531204224, 1048.60571289, 38.5631103516, -0.0557848550379, 0.876238405704, -0.0154258292168, -0.179469898343, -0.183231532574, 0.0233200564981, 19.5177898407, 19.1567649841, -41.5530662537
1521053757.28, 26.5770835876, 28.771024704, 1048.80151367, 38.8711090088, -0.147114038467, 0.997391939163, 0.00657981494442, -0.0463012717664, 0.0843274444342, 0.0883772075176, 19.0958690643, 18.9409656525, -42.0444412231
1521053759.37, 26.5916671753, 28.8068332672, 1048.52416992, 37.7853317261, -0.204873591661, 0.93547976017, 0.190570935607, 0.0337220728397, 0.108151189983, 0.0550850480795, 19.7011871338, 18.6205635071, -42.5629653931
1521053761.46, 26.5354156494, 28.6815052032, 1047.97241211, 35.9933319092, -0.244120448828, 0.864827156067, 0.20982298255, -0.0536271519959, 0.0501147806644, 0.0288154222071, 19.6790103912, 18.2837944031, -42.1327400208
1521053763.55, 26.53125, 28.7531204224, 1047.81079102, 35.2840003967, 0.166317895055, 1.09839355946, 0.0124285388738, 0.0581611916423, 0.0470604524016, 0.0285099893808, 18.8208217621, 18.1649150848, -42.1280174255
1521053765.64, 26.5479164124, 28.8605461121, 1047.64013672, 34.1640014648, -0.295709103346, 0.948347806931, 0.0448402203619, 0.0477764829993, -0.0799995064735, -0.00753105804324, 19.5627098083, 18.0363292694, -42.0310058594
1521053767.73, 26.46875, 28.7173118591, 1047.34521484, 34.8764419556, -0.34655725956, 1.07387149334, 0.0986972302198, -0.038660954684, 0.117920815945, 0.051722869277, 19.8008747101, 17.8377685547, -41.4815559387
1521053769.82, 26.6166667938, 29.0395851135, 1046.98266602, 34.3413314819, -0.0249303989112, 0.94227796793, 0.161083623767, 0.01173543185, -0.113597095013, -0.0386851876974, 19.3858757019, 18.1505069733, -40.0989265442
1521053771.92, 26.625, 28.985874176, 1046.89428711, 34.4471092224, -0.210797637701, 0.665251612663, 0.0533696115017, -0.0319414325058, -0.0073065534234, -0.0066147595644, 19.2283229828, 17.7966518402, -39.7849311829
1521053774.0, 26.6375007629, 28.8784484863, 1047.04272461, 35.1657791138, -0.345076233149, 1.0136590004, 0.0957728624344, 0.0123462975025, -0.0387661121786, 0.0590532533824, 19.3670005798, 17.8581027985, -39.8736457825
1521053776.1, 26.5770835876, 28.8068332672, 1047.35473633, 36.1457748413, -0.222892597318, 0.872839331627, 0.134276971221, -0.0533246025443, 0.228796601295, 0.0227038599551, 19.9060192108, 17.7292098999, -40.6990089417
1521053778.19, 26.7645835876, 29.1291065216, 1047.56176758, 37.0075531006, -0.194753333926, 1.21517682076, 0.10454595089, 0.0810657516122, 0.114259377122, -0.00142531655729, 20.0195579529, 18.043548584, -41.3201446533
1521053780.28, 26.7666664124, 29.0932979584, 1047.50439453, 36.1582221985, -0.119715295732, 1.03308236599, 0.124772787094, 0.0975591093302, 0.0113285817206, 0.0184278041124, 19.2976799011, 18.4561061859, -41.3465538025
1521053782.37, 26.8291664124, 29.1470108032, 1047.16088867, 35.2497787476, -0.224126771092, 0.69584351778, 0.189839839935, 0.0251715779305, 0.0892139002681, 0.0346157327294, 19.0579166412, 17.9371070862, -40.6329650879
1521053784.46, 26.8541679382, 29.1470108032, 1046.9831543, 34.9013328552, -0.367044597864, 1.03599584103, 0.0550754852593, -0.0600441247225, -0.00791367515922, 0.00193444266915, 18.9592399597, 18.342798233, -40.5623321533
1521053786.55, 26.9666671753, 29.3260498047, 1046.86499023, 34.9106674194, -0.066645629704, 0.672535479069, 0.0811510533094, -0.0707342624664, 0.191533833742, 0.0257581882179, 18.956867218, 18.4289569855, -40.7335205078
1521053788.64, 26.9583320618, 29.3260498047, 1046.84277344, 33.5728874207, -0.0422088950872, 1.52230942249, 0.00804199557751, -0.0374421104789, -0.118174850941, -0.113213658333, 18.2851486206, 17.6950130463, -38.017162323
1521053790.73, 27.0062503815, 29.4334754944, 1046.69384766, 34.2573318481, -0.461582660675, 1.13651204109, 0.00633611809462, -0.0423290282488, 0.0589760690928, -0.0325794443488, 18.726524353, 17.8323535919, -39.2920303345
1521053792.82, 27.0687503815, 29.2544345856, 1047.00561523, 35.6075553894, -0.991785645485, -0.07236777246, 0.071403183043, 0.0612126290798, -0.0311265513301, 0.0755437016487, 18.7683887482, 17.7646408081, -39.9311752319
1521053794.91, 27.1041679382, 29.3618583679, 1047.49707031, 34.9137763977, -0.112557053566, 0.988894164562, 0.181554153562, -0.00689884275198, 0.0149937719107, -0.0292196832597, 19.2026462555, 17.5942840576, -40.0168838501
1521053797.01, 27.1666679382, 29.4692840576, 1047.18188477, 35.4582214355, -0.638563811779, 0.443824827671, -0.047241602093, -0.0487431138754, 0.122506052256, -0.0197512730956, 19.1656341553, 17.8485393524, -39.9267158508
1521053799.1, 27.2041664124, 29.4334754944, 1047.28930664, 35.7382202148, -0.0728165134788, 1.17827236652, 0.15718446672, -0.0780646502972, 0.094100818038, 0.0556905865669, 19.3857154846, 19.0670967102, -40.0718994141
1521053801.19, 27.2124996185, 29.5409011841, 1047.58984375, 36.1675567627, -0.414437055588, 0.859000146389, 0.336545348167, -0.0316388905048, 0.0079688206315, 0.0428624153137, 19.0482082367, 18.2068996429, -39.8774490356
1521053803.28, 27.1791667938, 29.4871864319, 1047.58764648, 36.6839981079, -0.0138227967545, 1.33754432201, 0.152797922492, 0.0703756064177, 0.0217132903636, 0.0358374640346, 19.1322059631, 18.0848884583, -40.7935371399
1521053805.37, 27.1395835876, 29.3797645569, 1047.60205078, 37.5675544739, 0.00921294465661, 0.998363077641, 0.0241259895265, 0.100918874145, 0.0455370359123, -0.0197512730956, 19.2600498199, 18.8201618195, -41.8691711426
1521053807.46, 27.1458320618, 29.5409011841, 1047.75854492, 37.5146636963, 0.556655824184, 1.50240039825, 0.0387477986515, 0.0184520632029, -0.0570883303881, -0.0600683800876, 19.1406841278, 18.4091911316, -40.8956832886
1521053809.55, 27.1499996185, 29.3976669312, 1047.46435547, 34.8235549927, -0.377905398607, 0.811655580997, 0.210554078221, 0.0636560916901, -0.133751913905, -0.126347258687, 19.0929794312, 18.4364967346, -40.5018806458
1521053811.64, 27.0645828247, 29.3797645569, 1046.95532227, 35.682220459, -0.45936113596, 0.936693787575, 0.167176038027, -0.0429398939013, 0.0314871333539, 0.0474439039826, 19.0352993011, 17.8135643005, -39.967880249
1521053813.73, 27.1687507629, 29.4871864319, 1046.93359375, 35.2280006409, 1.07064116001, 3.52219176292, 1.41758465767, -0.111662238836, 0.222993388772, 0.0694350525737, 19.2290992737, 18.141960144, -40.4959716797
1521053815.82, 27.2458343506, 29.4155712128, 1047.25146484, 36.8768882751, -0.641278982162, 1.48856127262, -0.34250164032, -0.140067473054, 0.136861383915, -0.117795139551, 19.2370662689, 18.5198879242, -40.9673690796
1521053817.91, 27.2645835876, 29.5050926208, 1047.35131836, 35.6448898315, 0.0164863225073, 0.393323987722, 0.0616553016007, -0.0915036797523, -0.0198255479336, 0.1363247931, 18.7816829681, 18.5631523132, -39.9750556946
1521053820.0, 27.1812496185, 29.5588035583, 1046.83154297, 34.5217781067, -0.25004452467, 2.22422266006, 0.385040998459, 0.101835168898, 0.021102424711, 0.00285074114799, 18.828458786, 18.4936504364, -40.7277565002
1521053822.09, 27.0854167938, 29.3797645569, 1046.54516602, 33.9057769775, -0.381361097097, 2.98513484001, 0.339957088232, 0.235614657402, -0.197892770171, -0.157501384616, 19.1319446564, 18.0258045197, -39.481880188
1521053824.18, 27.1437492371, 29.451379776, 1046.59204102, 33.9648895264, -0.0461582653224, 1.04570758343, -0.0400107465684, 0.117412231863, 0.0498130917549, 0.118304267526, 19.2671775818, 18.141242981, -41.1156959534
1521053826.27, 26.9958343506, 29.0216827393, 1046.77807617, 37.8382225037, 0.188622921705, 1.27466106415, 0.14012567699, 0.155591309071, 0.186952337623, -0.0408261232078, 19.4415435791, 18.359746933, -41.9446296692
1521053828.36, 26.8062496185, 28.8784484863, 1046.73242188, 35.1875534058, 0.0911596640944, 2.79211473465, -0.175227791071, -0.115632861853, 0.185730606318, 0.0306451097131, 19.4132213593, 18.4736461639, -41.6762237549
1521053830.45, 26.6541671753, 28.8426399231, 1046.64501953, 34.9293327332, -0.166367217898, 0.763339877129, 0.202268391848, 0.0407486408949, 0.357994616032, 0.0660752952099, 19.6345729828, 19.3513832092, -42.7883148193
