"TIME","TEMP_P","TEMP_H","PRESS","HUMID","AccX","AccY","AccZ","GyrX","GyrY","GyrZ","MagX","MagY","MagZ"
1520837448.6, 33.8520812988, 35.9505577087, 913.812744141, 15.7711114883, 0.524652957916, -0.0113376174122, -0.349250435829, -0.116331234574, 0.446063220501, 0.133396938443, 43.5597572327, -14.5828866959, -34.1213378906
1520837450.69, 33.8312492371, 36.0042724609, 913.819091797, 15.5751113892, 1.29466116428, -0.171511620283, -0.361060827971, 0.1188518852, 0.0587746612728, 0.078113630414, 42.5010223389, -20.4679412842, -36.76953125
1520837452.78, 33.8187484741, 36.0042724609, 913.816894531, 15.7182226181, 1.04663896561, -0.389579802752, -0.702357292175, -0.336853563786, -0.554839491844, 0.134618669748, 42.6377677917, -22.8116207123, -36.8689613342
1520837454.87, 33.8020820618, 35.9505577087, 913.866699219, 15.6684446335, 0.487316280603, -0.28585267067, -0.411194771528, 0.532407641411, -0.0856949687004, -0.754801154137, 40.020488739, -26.619720459, -37.2606697083
1520837456.96, 33.7833328247, 36.0042724609, 913.869140625, 15.6933336258, 1.39479136467, -0.643590688705, -0.486877739429, 0.091973811388, 0.0829038396478, -0.150960847735, 38.3098373413, -29.8796882629, -38.7440872192
1520837459.05, 33.7645835876, 35.8252296448, 913.882080078, 15.7399997711, 0.663089573383, -0.0581354387105, -0.360096693039, -0.0595207698643, 0.297622978687, 0.234800562263, 37.0420951843, -31.3471450806, -39.1634521484
1520837461.14, 33.7479171753, 35.843132019, 913.898681641, 15.7182226181, 1.15840649605, -0.4296233356, -0.416497409344, 0.39404669404, -0.277201205492, -0.22243206203, 38.9900054932, -28.8625202179, -39.1335220337
1520837463.24, 33.7270812988, 35.8073272705, 913.893798828, 16.3124446869, 0.450464516878, -0.292848229408, -0.517970442772, 0.354951322079, -0.497112691402, -0.610942363739, 39.235332489, -27.5737400055, -37.3418273926
1520837465.33, 33.7145843506, 35.7894210815, 914.019042969, 15.8022222519, 1.14846634865, -0.487276315689, -0.347081154585, -0.13954411447, 0.133911088109, 0.031993303448, 39.9476509094, -26.1281261444, -37.1880264282
1520837467.42, 33.6854171753, 35.8252296448, 914.057373047, 15.7680006027, 0.601750791073, -0.343988120556, -0.658731162548, -0.334715545177, 0.0202901512384, 0.659046471119, 40.2373428345, -24.3360481262, -35.0631065369
1520837469.51, 33.6770820618, 35.735710144, 914.036865234, 14.9186668396, 1.18022668362, -0.176577359438, -0.471692949533, 0.360754519701, -0.172437846661, -0.138132676482, 42.1361656189, -20.4533061981, -35.1975288391
1520837471.6, 33.6604156494, 35.8073272705, 914.057617188, 15.6622219086, 0.690243542194, -0.398263961077, -0.421076923609, 0.730938851833, -0.149530380964, -0.602084815502, 42.3376655579, -19.142414093, -34.9584884644
1520837473.7, 33.6333312988, 35.843132019, 913.936767578, 15.6093330383, 0.620419085026, -0.370522975922, -0.494108587503, -0.555543363094, 0.149182721972, 0.588796973228, 42.131111145, -20.0070419312, -34.182258606
1520837475.78, 33.6187515259, 35.8073272705, 913.952880859, 15.351111412, 0.504772424698, -0.586420118809, -0.665479958057, 0.116408422589, -0.603403270245, -0.20288439095, 41.210269928, -21.8742980957, -34.6413002014
1520837477.88, 33.6020812988, 35.7536125183, 913.947509766, 15.1271114349, 0.817770063877, -0.366422116756, -0.443492621183, -0.140765845776, -0.0945525094867, 0.397290736437, 38.4997825623, -26.2666912079, -35.9928474426
1520837479.97, 33.5833320618, 35.6282844543, 913.981201172, 15.5813331604, 0.577506184578, -0.303220957518, -0.392153531313, 0.163445040584, -0.364554941654, -0.386143952608, 37.8635673523, -27.4839859009, -35.5892601013
1520837482.06, 33.5625, 35.6819992065, 913.939697266, 15.6964445114, 0.774372220039, -0.212278783321, -0.473380148411, -0.266604065895, 0.270439475775, 0.210671380162, 38.7967033386, -27.8169689178, -37.319694519
1520837484.15, 33.5374984741, 35.5924758911, 913.978271484, 15.37911129, 0.792555689812, -0.315041005611, -0.495313733816, 0.529964208603, -0.310493379831, -0.158902093768, 38.0322990417, -29.6415081024, -38.2993469238
1520837486.24, 33.53125, 35.5208587646, 913.987792969, 15.7617778778, 0.77728164196, -0.390062272549, -0.283449620008, -0.0134004428983, 0.226457178593, -0.127747967839, 37.8604125977, -28.9179573059, -36.7093505859
1520837488.33, 33.5083312988, 35.6282844543, 914.0078125, 15.820889473, 1.61056816578, -0.179472059011, -0.381066203117, 0.201013252139, -0.0685907378793, -0.128358826041, 39.6351737976, -27.2036075592, -37.5395889282
1520837490.42, 33.4958343506, 35.6282844543, 914.007080078, 15.8737783432, 1.10749292374, -0.452781021595, -0.203910186887, 0.0250840689987, -0.187404036522, -0.0471137464046, 42.291343689, -15.1580305099, -35.9443092346
1520837492.52, 33.4729156494, 35.5208587646, 913.984375, 15.7151107788, 1.14822387695, -0.43058821559, -0.302008807659, -0.0784575939178, 0.0880961939692, 0.18593133986, 44.6989707947, -12.0526342392, -38.3221473694
1520837494.61, 33.4604187012, 35.5387649536, 914.022705078, 15.332444191, 0.712306082249, -0.449886322021, -0.415774315596, -0.0836499482393, 0.107949316502, -0.384922206402, 42.6221809387, -20.2740058899, -41.4166564941
1520837496.7, 33.4354171753, 35.6819992065, 914.025146484, 16.0168876648, 0.775584459305, -0.121336624026, -0.611971616745, -0.0863915756345, -0.0319361463189, 0.00816887244582, 42.4690856934, -23.4707546234, -46.3028869629
1520837498.79, 33.4229164124, 35.5387649536, 914.005126953, 16.1475563049, 0.765886664391, -0.0940781012177, -0.62113070488, -0.0225454717875, -0.0178806856275, 0.0173283815384, 42.9286231995, -24.8773860931, -49.1975669861
1520837500.88, 33.4000015259, 35.6103820801, 914.018798828, 15.7306671143, 0.734368681908, -0.0668195784092, -0.576299369335, -0.139207392931, -0.0389511995018, 0.0261826049536, 42.831905365, -25.6340122223, -50.3180580139
1520837502.97, 33.3791656494, 35.5924758911, 914.037353516, 15.2048892975, 0.802980899811, -0.0675432533026, -0.507847249508, -0.0255864560604, 0.0126669164747, 0.0225174129009, 42.0496330261, -27.1391029358, -50.132068634
1520837505.06, 33.375, 35.4492454529, 914.051269531, 15.842666626, 0.793040573597, -0.142805725336, -0.564488947392, -0.0216140151024, -0.0578831546009, 0.00113703496754, 40.9242630005, -28.7127933502, -50.9526519775
1520837507.15, 33.3541679382, 35.4850540161, 914.049072266, 15.8737783432, 0.786252140999, -0.0824992582202, -0.598956048489, -0.0197779648006, -0.0236679501832, 0.031066596508, 41.5843849182, -28.2107582092, -51.526550293
1520837509.24, 33.34375, 35.5745735168, 914.119384766, 16.1288890839, 0.791100978851, -0.0677844733, -0.577745556831, -0.0839033275843, 0.036803945899, 0.0845008715987, 40.7483520508, -29.1195049286, -52.0890922546
1520837511.33, 33.3229179382, 35.4850540161, 914.119628906, 16.2471122742, 0.768795967102, -0.287541270256, -0.498929172754, 0.222445592284, 0.1336260885, -0.0941772088408, 38.0890884399, -31.9984035492, -49.8474693298
1520837513.42, 33.3083343506, 35.4313392639, 914.018798828, 16.5551109314, 0.930264949799, -0.211796343327, -0.567381322384, 0.0373534150422, -0.10552765429, -0.212685063481, 38.8544998169, -31.8936519623, -47.3732414246
1520837515.51, 33.2916679382, 35.4313392639, 914.030517578, 17.6751098633, 0.81219381094, -0.154143348336, -0.405169069767, -0.138575777411, 0.343152850866, 0.233551993966, 38.38539505, -31.6079883575, -44.6503143311
1520837517.6, 33.2770843506, 35.3776283264, 914.004638672, 16.0386657715, 0.786979436874, -0.418285727501, -0.348045289516, 1.21235275269, -0.173639133573, -0.253613054752, 31.6135864258, -35.2721633911, -52.1024551392
1520837519.7, 33.2541656494, 35.4313392639, 914.016845703, 15.9328889847, 0.759825527668, -0.126402378082, -0.41625636816, -0.247004359961, 0.0569624975324, 0.240576937795, 31.2478942871, -37.0550079346, -49.2215423584
1520837521.79, 33.2479171753, 35.5208587646, 914.033203125, 16.1506671906, 0.59423494339, -0.33216804266, -0.411194771528, 0.455490678549, -0.0496334843338, -0.42251726985, 32.2869415283, -35.7430686951, -43.9460105896
1520837523.88, 33.2333335876, 35.4134368896, 914.0546875, 15.9017782211, 0.829892396927, -0.379930794239, -0.559909403324, 0.0801139846444, -0.32971522212, -0.0172081869096, 35.5713424683, -32.7313766479, -41.3105430603
1520837525.97, 33.2125015259, 35.3597259521, 914.063232422, 15.8022222519, 1.07912671566, -0.257388025522, -0.414810210466, 0.315907984972, -0.0780387222767, -0.119222685695, 38.8555755615, -29.1921958923, -41.0564346313
1520837528.06, 33.2020835876, 35.3239135742, 914.120605469, 15.3977775574, 0.52150118351, -0.307804256678, -0.473621189594, 0.413646399975, -0.0514660812914, -0.395028352737, 38.6696090698, -28.6648788452, -38.6380386353
1520837530.15, 33.1854171753, 35.3060112, 914.105224609, 16.1102218628, 1.35406041145, -0.368834406137, -0.202946081758, -0.450117051601, 0.17699752748, 0.268065899611, 36.6172904968, -32.0462875366, -40.4118385315
1520837532.24, 33.1708335876, 35.2702026367, 914.151123047, 16.1226654053, 0.977299451828, -0.188156202435, -0.319362878799, -0.0222059451044, 0.116521865129, 0.0964127480984, 36.8313179016, -32.1781196594, -42.5424346924
1520837534.34, 33.15625, 35.2881088257, 914.146972656, 16.0106658936, 1.00154411793, -0.407430529594, -0.362748026848, 0.0889715254307, 0.0303898602724, -0.0651611089706, 35.6093521118, -33.261138916, -42.2011222839
1520837536.43, 33.1416664124, 35.180683136, 914.191162109, 14.5795555115, 1.03572893143, -0.0776747390628, -0.295501053333, -0.123304143548, 0.0942252799869, 0.017611131072, 35.6497116089, -33.3376426697, -41.2607269287
1520837538.52, 33.1270828247, 35.2523002625, 914.126953125, 15.9733333588, 1.48376893997, -0.566880822182, -0.148714631796, -0.341077595949, -0.0688757449389, 0.363360852003, 34.822265625, -34.2856178284, -42.1340560913
1520837540.61, 33.1104164124, 35.3060112, 914.177490234, 16.0635566711, 0.871593058109, -0.275479972363, -0.595581650734, 0.22855424881, -0.404240757227, -0.347991734743, 35.8604202271, -33.0237388611, -41.0091171265
1520837542.7, 33.0916671753, 35.2164916992, 914.192382812, 15.3293333054, 0.828922569752, -0.175612464547, -0.441323339939, -0.251891285181, 0.229837372899, 0.217364057899, 38.2538223267, -29.8177833557, -40.0730323792
1520837544.79, 33.0833320618, 35.2343940735, 914.200195312, 16.3808898926, 0.903838336468, -0.2373662889, -0.374076366425, 0.005893856287, 0.267100125551, -0.00224198959768, 38.928401947, -29.7321147919, -39.2176322937
1520837546.88, 33.0666656494, 35.1269721985, 914.190429688, 16.0853347778, 0.788676559925, -0.0318418182433, -0.25163385272, -0.365512222052, 0.453414022923, 0.154444947839, 41.7112388611, -22.6165351868, -37.0754013062
1520837548.98, 33.0520820618, 35.2164916992, 914.226318359, 15.9546670914, 0.407794028521, -0.234712794423, -0.457472264767, 0.260624647141, -0.465632706881, -0.505900382996, 42.6580429077, -18.3549842834, -35.8641433716
1520837551.07, 33.0374984741, 35.1090660095, 914.259521484, 16.0106658936, 1.1157361269, -0.429864555597, -0.349250435829, -0.0319797880948, 0.204181030393, -0.0529438108206, 42.6671638489, -19.7826099396, -35.4471588135
1520837553.16, 33.0145835876, 35.1090660095, 914.298828125, 16.1848888397, 0.722003936768, -0.247015312314, -0.433128356934, -0.334052652121, 0.401490479708, 0.274785399437, 42.8647918701, -19.1153450012, -34.5924186707
1520837555.25, 33.0062484741, 35.1269721985, 914.286865234, 16.284444809, 0.673029839993, -0.281751841307, -0.417702525854, 0.246269330382, -0.215788826346, -0.254223912954, 43.0868835449, -18.2246341705, -34.1233177185
1520837557.34, 32.9916687012, 35.0732574463, 914.312744141, 16.1133346558, 0.955964267254, -0.371729105711, -0.399143338203, -0.12391500175, 0.0264192372561, 0.143143936992, 43.2604446411, -18.4789848328, -33.624584198
1520837559.43, 32.9770812988, 35.0911636353, 914.326904297, 15.6684446335, 0.535562992096, -0.368834406137, -0.778281331062, 0.0596499964595, -0.848950624466, -0.351962357759, 44.4804534912, -15.1836204529, -34.77161026
1520837561.52, 32.9604187012, 35.0374526978, 914.307128906, 15.9888887405, 0.833044171333, -0.313593685627, -0.182458639145, 1.52603209019, -0.120188415051, -0.91945618391, 45.6817741394, -11.944811821, -37.3998413086
1520837563.62, 32.9375, 35.0911636353, 914.315673828, 15.9982223511, 0.908444821835, -0.315282255411, 0.214940622449, -0.0338123850524, 0.257326304913, 0.0612879954278, 43.0894126892, 2.78455233574, -43.2999076843
1520837565.7, 32.9312515259, 35.0016403198, 914.345458984, 16.0791110992, 0.945539057255, -0.272102802992, 0.185940697789, 0.0202474873513, 0.0447414368391, 0.00844744220376, 43.2254219055, 8.86891460419, -44.2573852539
1520837567.8, 32.9166679382, 35.0911636353, 914.341796875, 16.4337768555, 0.93511390686, -0.26558971405, 0.193982690573, -0.00846400111914, -0.0114601515234, 0.00814052298665, 43.1419906616, 12.0965242386, -45.6029815674
1520837569.89, 32.9020843506, 35.0016403198, 914.344726562, 15.8862218857, 0.948205947876, -0.263659894466, 0.185940697789, 0.026967048645, -0.19899481535, 0.112597852945, 43.1802558899, 13.6349716187, -46.6606559753
1520837571.98, 32.8875007629, 35.055355072, 914.370361328, 16.2253341675, 1.11428141594, -0.313834905624, -0.231387451291, -1.33190262318, 0.0227492675185, 0.144362837076, 42.6904296875, 4.30731153488, -36.6313514709
1520837574.07, 32.8708343506, 34.9837379456, 914.458740234, 15.6715555191, 1.0745203495, -0.342540770769, -0.338404148817, -0.0102957300842, 0.105521507561, -0.21940740943, 41.3917007446, -12.0322637558, -38.8227233887
1520837576.16, 32.8583335876, 34.9300270081, 914.483398438, 16.2346668243, 0.806375145912, -0.139428570867, -0.351660698652, -0.454394757748, 0.326960146427, 0.416503310204, 40.3205032349, -21.1021156311, -40.8706092834
1520837578.26, 32.8395843506, 34.8942184448, 914.470458984, 16.2439994812, 0.978754162788, -0.532868027687, -0.202946081758, 0.249932855368, -0.062771871686, -0.181533768773, 39.6575813293, -25.3952884674, -41.0449676514
1520837580.34, 32.8208312988, 34.9300270081, 914.473388672, 14.1657781601, 0.979481518269, -0.433482915163, -0.436984837055, -0.228374630213, 0.198067590594, 0.258594632149, 36.2485389709, -31.4708271027, -43.970905304
1520837582.44, 32.8083343506, 34.8942184448, 914.367919922, 15.9764442444, 0.709639191628, -0.204318329692, -0.554606795311, 0.110655590892, -0.546882629395, -0.565157115459, 36.2237854004, -31.9092159271, -42.7659568787
1520837584.53, 32.7916679382, 34.9479293823, 914.403564453, 15.9173336029, 1.30338919163, -0.13677509129, -0.463739007711, -0.313895761967, -0.0707131177187, -0.107924506068, 34.9266014099, -33.9511871338, -46.5870170593
1520837586.62, 32.7833328247, 34.8405075073, 914.399658203, 15.8457775116, 0.775584459305, -0.133639156818, -0.347081154585, -0.197831362486, 0.296722322702, 0.191704899073, 35.7352142334, -33.1916503906, -43.3619995117
1520837588.71, 32.7687492371, 34.8046951294, 914.349121094, 15.7555561066, 0.620419085026, -0.208419173956, -0.399866431952, 0.151583552361, -0.353238284588, -0.325697958469, 35.6615905762, -33.4461936951, -42.8106689453
1520837590.8, 32.7520828247, 34.8226013184, 914.506347656, 15.9888887405, 0.808314681053, -0.107586748898, -0.403963893652, -0.0637464374304, -0.0157352425158, 0.135505288839, 40.186794281, -23.2253684998, -39.5308151245
1520837592.89, 32.7333335876, 34.8405075073, 914.513671875, 15.7866668701, 1.01463615894, -0.446026682854, -0.382994443178, 0.249321997166, 0.124458327889, -0.0563063956797, 43.7335510254, -16.5619812012, -40.6275978088
1520837594.98, 32.71875, 34.7330818176, 914.534179688, 15.9951114655, 0.74091476202, -0.358702898026, -0.325388610363, -0.278465569019, 0.204787105322, 0.00752902403474, 40.9809112549, -23.1737556458, -38.873664856
1520837597.08, 32.7041664124, 34.8226013184, 914.51171875, 16.0044441223, 0.760552883148, -0.0745388045907, -0.445420831442, -0.236621320248, 0.312299400568, 0.259510934353, 39.0458145142, -27.8523826599, -41.3279838562
1520837599.17, 32.6833343506, 34.9121208191, 914.550292969, 15.8488893509, 0.731701731682, -0.259317815304, -0.347563236952, 0.482977956533, 0.0438241176307, -0.166567578912, 32.7289619446, -33.8257980347, -50.9236946106
1520837601.26, 32.6749992371, 34.7509841919, 914.538085938, 16.1133346558, 0.760552883148, -0.0518635697663, -0.401794672012, 0.112182751298, 0.342537224293, 0.142224818468, 35.9645843506, -31.643371582, -44.9262428284
1520837603.35, 32.65625, 34.7688903809, 914.503417969, 15.9204444885, 0.730489552021, -0.323483914137, -0.395527929068, 0.257568687201, -0.130577906966, -0.555688679218, 30.8145771027, -36.4344482422, -49.0381202698
1520837605.44, 32.6458320618, 34.7688903809, 914.595458984, 16.1226654053, 0.830377280712, -0.199735045433, -0.347322195768, -0.0658844709396, -0.201743707061, 0.194453790784, 27.1760215759, -36.7403106689, -58.9251441956
1520837607.53, 32.6312484741, 34.7151794434, 914.510009766, 15.7151107788, 1.119130373, 0.112412959337, -0.379137963057, 0.623171567917, -0.152569055557, -0.072494328022, 31.6269817352, -35.4634590149, -56.3152809143
1520837609.63, 32.6145820618, 34.7509841919, 914.483398438, 16.0355567932, 1.42776405811, -0.479557067156, -0.44614392519, -0.610776245594, 0.370331585407, 0.627557277679, 28.4959125519, -35.8707122803, -62.2537956238
1520837611.71, 32.6041679382, 34.8405075073, 914.525146484, 15.8022222519, 1.11985766888, -0.297913968563, -0.476513504982, 0.623782396317, -0.253972679377, -0.418549478054, 31.1944656372, -35.9960670471, -56.4104957581
1520837613.81, 32.5916671753, 34.6793670654, 914.512451172, 15.8924446106, 1.37927484512, -0.525148808956, -0.526165366173, 0.00222700834274, -0.0389481261373, 0.310212761164, 26.5780391693, -34.2882003784, -66.1134872437
1520837615.9, 32.5770835876, 34.7151794434, 914.495605469, 15.9422225952, 0.738975167274, -0.0564468577504, -0.239341393113, -0.134606808424, 0.317491739988, 0.184679940343, 31.5828876495, -33.9809494019, -55.589931488
1520837617.99, 32.5583343506, 34.5719451904, 914.548583984, 16.2875556946, 0.568050801754, -0.267760753632, -0.497965097427, 0.545591652393, -0.234119564295, -0.479025155306, 28.2859458923, -37.7241783142, -54.9723892212
1520837620.08, 32.5437507629, 34.6256561279, 914.558349609, 16.2315559387, 0.727337777615, -0.221686601639, -0.536529660225, -0.700268030167, 0.114684484899, 0.52432101965, 27.3236293793, -39.0980567932, -54.3722915649
1520837622.17, 32.5354156494, 34.6435623169, 914.568603516, 15.9764442444, 0.756916165352, -0.316729605198, -0.509293437004, -0.11200479418, 0.0151134505868, -0.0471434183419, 23.2483825684, -39.5507659912, -59.3687133789
1520837624.27, 32.5083312988, 34.5719451904, 914.528320312, 16.2346668243, 0.92129445076, -0.25762924552, -0.378414899111, -0.400938600302, 0.111315608025, 0.185288667679, 24.3098716736, -38.6938476562, -61.8910446167
1520837626.35, 32.5, 34.6077537537, 914.586914062, 15.5906667709, 0.615327715874, -0.118200689554, -0.641377091408, -0.0777909010649, -0.354469150305, 0.0808307081461, 25.8010635376, -39.3530883789, -58.429058075
1520837628.45, 32.4916687012, 34.5361366272, 914.645507812, 16.4088897705, 1.10506844521, -0.193221956491, -0.318157732487, -0.0722931176424, 0.159879386425, 0.0432624928653, 29.2013721466, -38.4238433838, -54.8156890869
1520837630.54, 32.4833335876, 34.6614646912, 914.65625, 16.1351108551, 0.698486685753, -0.247015312314, -0.332860469818, -0.91742515564, 0.635743379593, 0.358468949795, 27.2495079041, -39.1978797913, -56.8472290039
1520837632.63, 32.4645843506, 34.5182342529, 914.686767578, 15.3542222977, 1.01730310917, -0.167893230915, -0.396733045578, 0.0755299255252, 0.0789331123233, -0.0159900933504, 25.6024551392, -36.1438674927, -64.282409668
1520837634.72, 32.4500007629, 34.6435623169, 914.696777344, 16.4835548401, 0.748188078403, -0.103727139533, -0.510980606079, -0.110173121095, -0.107075355947, 0.3822940588, 27.9418373108, -37.2874298096, -60.4539260864
1520837636.81, 32.4479179382, 34.5719451904, 914.627441406, 16.0075569153, 0.678363621235, -0.155349478126, -0.414810210466, 0.590489327908, -0.318129301071, -0.598450124264, 28.9790840149, -37.8844833374, -57.2248802185
1520837638.9, 32.4249992371, 34.6614646912, 914.629638672, 16.2626667023, 0.73873269558, -0.0692318305373, -0.458918452263, -0.32672482729, 0.111308969557, 0.377712547779, 30.6834526062, -37.3603477478, -54.5480880737
1520837640.99, 32.4187507629, 34.5182342529, 914.616943359, 16.4804458618, 0.783100306988, -0.264624834061, -0.359855681658, -0.0457268245518, 0.236230909824, 0.117483958602, 26.8419075012, -36.5652503967, -62.6435050964
1520837643.09, 32.4041671753, 34.500328064, 914.602783203, 16.1257781982, 1.27308344841, -0.189362332225, 0.0477645806968, 0.122871980071, -0.140978366137, -0.328447669744, 26.8901443481, -36.9684524536, -63.841960907
1520837645.18, 32.3416671753, 34.5719451904, 914.444824219, 16.30311203, 1.32472443581, -0.490412265062, -0.224879682064, -0.0759646594524, 0.0813765674829, 0.0356280207634, 26.7701244354, -37.7544593811, -63.7775344849
1520837647.27, 32.2708320618, 34.5361366272, 911.826171875, 2.32800102234, 0.732186675072, -0.0385961420834, -0.332137405872, -0.1358294487, 0.210269153118, 0.179181352258, 30.1317920685, -37.4219551086, -57.5198936462
1520837649.36, 32.3375015259, 34.5719451904, 912.234619141, 4.56800079346, 0.774372220039, -0.317212045193, -0.262962192297, 0.0959858447313, 0.1024428159, -0.0144617147744, 26.4398193359, -37.2564125061, -62.2207336426
1520837651.45, 32.4145812988, 34.5719451904, 913.298095703, 12.64133358, 1.05076062679, -0.295501738787, -0.370460927486, 0.769149780273, -0.213384479284, -0.362958997488, 31.1148757935, -36.1216125488, -54.740524292
1520837653.54, 32.3187484741, 34.5719451904, 912.088134766, 0.480001449585, 0.627934932709, -0.247015312314, -0.216684699059, -0.145620882511, 0.387706905603, -0.0660784840584, 33.5153160095, -34.5521774292, -47.0968055725
1520837655.63, 32.4583320618, 34.5719451904, 914.150390625, 16.2999992371, 0.714245676994, -0.16041521728, -0.53990405798, -0.385385513306, 0.112512126565, 0.521879315376, 33.6139564514, -35.5274353027, -47.4523887634
1520837657.72, 32.4583320618, 34.6972732544, 914.321533203, 16.2315559387, 0.710609018803, -0.119648046792, -0.60618686676, 0.229755789042, -0.401225537062, -0.700767457485, 33.4118232727, -35.9804573059, -49.6690940857
1520837659.82, 32.3145828247, 34.7151794434, 912.094238281, -0.139110565186, 0.579930603504, -0.210831433535, -0.79443025589, 0.192493021488, -0.575016736984, 0.0295219253749, 31.3855953217, -37.7763748169, -52.5420036316
1520837661.91, 32.3645820618, 34.6435623169, 911.785400391, 2.41200065613, 1.16131591797, -0.0822580307722, -0.352142781019, -0.0454389899969, 0.152218356729, 0.154138430953, 33.9059486389, -36.0363731384, -51.9405097961
1520837664.0, 32.375, 34.5540390015, 911.68359375, 2.39333343506, 0.798616826534, -0.20455956459, -0.306106299162, 0.197074502707, 0.194062635303, -0.158624574542, 31.7185554504, -36.8523788452, -52.2724723816
1520837666.09, 32.4333343506, 34.7330818176, 911.904052734, 2.06977844238, 0.82455855608, -0.000723677687347, -0.376968711615, -0.934858798981, 0.479642122984, 0.591212511063, 32.8531341553, -36.3845062256, -53.2550468445
1520837668.18, 32.5062484741, 34.7330818176, 913.082519531, 7.85333442688, 1.09318864346, -0.415632218122, -0.320568025112, -0.452275246382, 0.414279550314, 0.489198029041, 28.9530620575, -36.2846221924, -61.1808013916
1520837670.27, 32.4416656494, 34.7688903809, 911.62109375, -0.53733253479, 1.02603113651, -0.109516561031, -0.248741492629, 0.140264034271, 0.0404300242662, 0.201480492949, 31.777557373, -35.7271194458, -55.4067649841
1520837672.36, 32.5999984741, 34.6972732544, 913.903808594, 16.2035560608, 0.646603286266, -0.238089963794, -0.48012894392, 0.303059637547, -0.133361130953, -0.414577096701, 32.466796875, -36.5525856018, -50.2842063904
1520837674.46, 32.5979156494, 34.7867927551, 914.433105469, 16.2719993591, 0.660665154457, -0.170787930489, -0.500857412815, -0.338654309511, 0.070056989789, 0.392986744642, 33.4123001099, -36.6469535828, -48.7071456909
1520837676.55, 32.4645843506, 34.6793670654, 913.386230469, 0.815999984741, 0.64369392395, -0.236642614007, -0.480852037668, 0.538853645325, -0.220104008913, -0.534612119198, 32.9721221924, -37.1094398499, -49.5689430237
1520837678.64, 32.4937515259, 34.7688903809, 912.118652344, 1.61555671692, 0.627692520618, -0.215414717793, -0.501098453999, -0.353009641171, 0.0896046757698, 0.440939664841, 33.7230300903, -36.961807251, -48.298210144
1520837680.73, 32.6458320618, 34.7867927551, 914.063720703, 16.4617767334, 0.797162175179, -0.355808198452, -0.387814998627, 0.278014153242, 0.086550347507, -0.224292576313, 33.4538574219, -36.211025238, -45.4903526306
1520837682.82, 32.6437492371, 34.7688903809, 914.529052734, 16.3839988708, 0.685637056828, -0.118200689554, -0.350937634706, 1.33175671101, -0.0212673656642, -0.176339656115, 33.0473213196, -36.2551727295, -50.0202140808
1520837684.91, 32.5104179382, 34.6972732544, 913.604003906, 3.00311088562, 0.71473056078, -0.381136894226, -0.393599689007, 0.0687928125262, 0.271642506123, -0.124110683799, 33.4379081726, -36.0427818298, -46.2003593445
1520837687.0, 32.5291671753, 34.7330818176, 912.151367188, 1.69644546509, 0.785282313824, -0.12326643616, -0.356240272522, -0.167001187801, 0.231325417757, 0.172769829631, 33.997795105, -35.8831100464, -44.109046936
1520837689.1, 32.5520820618, 34.8405075073, 912.155761719, 1.13022232056, 0.613388180733, -0.353637158871, -0.418907701969, 0.574283778667, -0.0200456380844, -0.565155386925, 32.8734359741, -36.5781593323, -43.8373908997
1520837691.19, 32.6979179382, 34.8584098816, 912.950927734, 9.93466758728, 0.802495956421, -0.0364251099527, -0.338645160198, -0.0640703812242, 0.143360823393, 0.295248299837, 29.6873607635, -34.5520629883, -57.9080581665
1520837693.28, 32.5687484741, 34.8046951294, 912.732177734, -1.28088760376, 0.872077941895, -0.0769510641694, -0.531468033791, 0.990893900394, -0.556996226311, -0.495211303234, 30.0580825806, -35.8965835571, -55.1048355103
1520837695.37, 32.625, 34.9121208191, 911.924804688, -0.484443664551, 1.28787279129, -0.583766639233, -0.553642690182, -1.11384224892, 0.26858818531, 0.467817753553, 28.2118930817, -37.564704895, -58.3360939026
1520837697.46, 32.6187515259, 34.8584098816, 912.518554688, -2.0431098938, 0.622843563557, -0.245809182525, -0.537734746933, 0.366589605808, -0.720097243786, -0.513842701912, 29.0177841187, -37.8058280945, -56.6659049988
1520837699.55, 32.6666679382, 35.0374526978, 912.060058594, -1.30577659607, 0.952327549458, -0.273550182581, -0.473862200975, -0.701508283615, -0.170929342508, 0.658102273941, 29.8981685638, -38.2960548401, -55.4566955566
1520837701.64, 32.71875, 35.0374526978, 912.064208984, -0.397333145142, 1.59165740013, -0.228440925479, -0.153776243329, 0.00465195998549, -0.0169913098216, 0.0328816846013, 29.7509479523, -38.4869651794, -55.9950141907
1520837703.74, 32.7520828247, 35.0195465088, 911.977050781, -0.310220718384, 1.09924972057, -0.464842319489, -0.346840143204, 0.157660454512, 0.178470566869, 0.0163869466633, 30.8898735046, -38.2338829041, -50.3128700256
1520837705.82, 32.8166656494, 35.0374526978, 912.254882812, 4.75777816772, 1.05633687973, -0.430829435587, -0.390707343817, -0.0115492194891, -0.0509093292058, 0.0130271874368, 34.4266395569, -35.4207229614, -47.1976203918
1520837707.92, 32.8333320618, 35.0911636353, 911.927001953, -0.235555648804, 1.54510784149, -0.69183588028, -0.211382061243, 0.0309059154242, -0.0924481749535, 0.188345521688, 31.1953048706, -37.4204788208, -51.260093689
1520837710.01, 32.9645843506, 35.0732574463, 912.835205078, 13.7177782059, 0.909172177315, -0.161380127072, -0.463739007711, -0.148993909359, -0.285176128149, -0.64884531498, 27.0845985413, -36.6187896729, -60.3683547974
